fold,id,group,source_label,family_max,payroll,bank
4,7450CD3EC72F3F9A0F1009EF270B10F283D7B56BE50BAAC01800EA9CF2C9E36B,F-DCC01CD6C3861C7E4C3E,FACTURA,0.002407813018316007,0.0012143882309949183,0.002407813018316007
4,7765957EC5D2FAD2C870AA576B360E8C599D1A09C2161E5A60675B0C299E82FF,F-C04B37B1724168DE2084,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,786C9DF77DC594A4F4661372FB7550FA2BBE1C9CDC8EEFD007F2E8338559704A,F-127BD2FBDD2CC031C0FE,FACTURA,0.00012264054453692963,0.00012264054453692963,3.1009179693389594e-06
4,7943C6EB1641AD882AF8038E05B5F350A7FA8FBE6C2DF3DF90E9004412040FEF,F-3F260BA547D3B90B2125,FACTURA,0.0001288634546042218,0.0001288634546042218,4.237333071888623e-06
4,7C7BEBD02F866B63C5475F1B0D0CA9C678F5D261548ED2C7B2B9D475D6383CC9,F-1B5BFBE3C31B9AB023C7,FACTURA,0.003825160887831205,0.003825160887831205,0.0013033789206210403
4,7D71C224D23E5E0E8FD05C6303A4B986D06341EE722D4E62939389806BBE3471,F-78FBBC0583221AAC5789,FACTURA,0.0021272109779593637,0.001062402022338443,0.0021272109779593637
4,842594336FD1FDF9801D6F0769960B24152213A2368F5E5E330F898639CCCB13,F-2225E7482E0C1A2CF093,OTRO_DOCUMENTO,8.687050142388749e-05,8.687050142388749e-05,1.8243171677583407e-06
4,851F61E61DFAAF6BC623C446119DBAD3DAF975D0610ED36513CD523A63CD0CAA,F-127BD2FBDD2CC031C0FE,FACTURA,0.00012304501042454806,0.00012304501042454806,7.016856721484068e-06
4,86F129C9F1A4A0BE0F30584A7B67D699707FA49D79769BBD4338B0601FA55D0F,F-A63645627CE2D9A75BE5,FACTURA,0.4868837736299133,0.0007034989646968278,0.4868837736299133
4,8CAAFE798C6ACB7B58901EB74CAB329FA4B7ABA8669B73976F3978ED6F448F62,F-DCC01CD6C3861C7E4C3E,FACTURA,0.003056344552643987,0.0011190201700085715,0.003056344552643987
4,902E6570382C0FCC9D1AADCD56160F3B5E37DBF6EE4E82A32701D131CB87AA73,F-EFE6E9C595B24436566B,FACTURA,0.014144531478164767,0.0011990359807138513,0.014144531478164767
4,93036EEF1A8A5CF4FE20C745C5AAAB528059A8F2492D3A7BDA905B3194023657,F-7D0D437DDC69268FCFC4,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,93946044DD9FBAB870A7B410A3C51061CF64CE6D44FB8D63266CAFD138D5D539,F-AB9C3DF0812F557CBA1C,FACTURA,0.000950744426513922,0.000950744426513922,0.00029275701586896943
4,93AA062D25DF63997A23155F5E7F14BEFDB6D08912A599345AF02B12FB9F12A9,F-EFE6E9C595B24436566B,FACTURA,0.03535859171479449,0.0010822418733216054,0.03535859171479449
4,95AF2B3D9E304F20830DD6D2986A230CE395D8B5FDA0B8BBC25E9B9E712B11AE,F-2225E7482E0C1A2CF093,OTRO_DOCUMENTO,0.00015196855532069865,0.00015196855532069865,4.891259595637689e-06
4,9B84CC3980E75FFDADA63A4445C66561B2DA457969B183C72D13ABA914AC9F92,F-19E3E2219E79C363F63F,FACTURA,0.0008977766818937704,0.0008977766818937704,0.00034586217162291434
4,9D89F0FF0433FB4667E9F658F85408E09DB8586C1753019CD4818FCF59108DD4,F-19E3E2219E79C363F63F,FACTURA,0.0008966597265820491,0.0008966597265820491,0.00032611232984460165
4,9F1FAB628AC6821BA46DC7E63EBA5FA271E91CA180DD9522615BEC3B8D3F396D,F-D9558DFA49CDFA0EC574,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,A0F2D39A8CE046149BC6B737E3B5A91F401B2B0508266B23F02FFC5C1881C20C,F-46CBE2F2FC989AC0304F,FACTURA,0.005219695003399203,0.001259022635005265,0.005219695003399203
4,A2590908E0A0F8CD902C54D81652BA2354723E2A5C0056A2E29C7AB3EC3A445C,F-239031FB24D11A1289E7,FACTURA,0.0015217148067445377,0.0015217148067445377,0.0002737368645918631
4,A2BF3657EE083148A054B3F7110C884140B3D69930E58683F957FBAAA580D827,F-EFE6E9C595B24436566B,OTRO_DOCUMENTO,0.02411223335103281,0.0008525808173590416,0.02411223335103281
4,A662CA0C99BF602548B39BF259B01A4AAA2CA1A594534D0DA328D370E6F32C99,F-EFE6E9C595B24436566B,FACTURA,0.02733210443064029,0.0013528542359677093,0.02733210443064029
4,A7BADE04443004116FBA8D61734FD935ADA2B9C23ACC045FDB2BD7DE36EDEB9E,F-78FBBC0583221AAC5789,FACTURA,0.0012397061834815673,0.0009196709171020688,0.0012397061834815673
4,A96DEE1D6A7E23D5E68607C65FF20DCFE740969199AAC8736E42D59AE4730A2B,F-127BD2FBDD2CC031C0FE,FACTURA,0.00012746819022703155,0.00012746819022703155,4.394480812935877e-06
4,AAA58F0519E8973AF3E81F35297B296B0C1596C01E87249708FF250200CB4755,F-C4EFEA98CD9D9490E678,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,AAF93BE68662AE6CFF480483FCE1E287B6C015A1639FDD0D222FBB2ACE8EF0EA,F-DCC01CD6C3861C7E4C3E,FACTURA,0.002304711944412941,0.0013129641743198001,0.002304711944412941
4,ADF2DA89D38748AA9C10DF753D455E11F4A6C39815FD1E071DF87AB7A230CAC3,F-EFE6E9C595B24436566B,FACTURA,0.026787666450785036,0.001716758150728575,0.026787666450785036
4,AE5F33D11E36020FD2D0004B7D7F0E29834D1846F3753696CE2E377BA6990089,F-38BC11F2F1438B7B9147,OTRO_DOCUMENTO,0.0010115512962238272,0.0010115512962238272,0.0007117463724225947
4,AE91E3C556FA0456BA47EC97C0EADF80B7682FD588FAEFAB92CE30C32903AB22,F-EFE6E9C595B24436566B,FACTURA,0.02445773588839104,0.0010686191650182864,0.02445773588839104
4,AEDC467B81545A573C8CF5C8878CF82047F638848F57F6CCD09D6E39D8261EEC,F-C04B37B1724168DE2084,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,AFD04E98404202094A303416378E65BFF378DACC29438FCCB31F15E5DA76A62D,F-319491FEEAF6386D99BD,OTRO_DOCUMENTO,0.00025553361898382216,0.00025553361898382216,3.2889496828398603e-06
4,B1F31AE8A9C37651E9BE2101CEE69DF9D9BB484E351A2EDFE5EFAD605EC5491F,F-DDD398632A8E3710DDB0,FACTURA,0.011916280965819937,0.0005077714122625922,0.011916280965819937
4,B4430B9D1CE090C0C6EBC8ECC4D373545087A303D6846768C96141BD69FD3D68,F-127BD2FBDD2CC031C0FE,FACTURA,0.00019816024224123427,0.00019816024224123427,9.605221499270616e-06
4,B4C8FA3786E8BA119F3C5F40F1BF5868D7591D0E865FF2AF84F7235674F33C88,F-F8EBECB216D6C0D8E1BE,FACTURA,0.0009704600199467177,0.0009704600199467177,0.00014325595413236842
4,B57482DDE36878A4671AE5BA62CF9F25F1093F7ADED072390756EA95F182680B,F-DCC01CD6C3861C7E4C3E,FACTURA,0.0033098114503635058,0.0012384631368932018,0.0033098114503635058
4,B59289C59C42F58F2E5E5667229CB21EC21343A252CF50441F2AACE87618F71B,F-624B9DB867F145EBB34C,FACTURA,0.0014079812494279885,0.0014079812494279885,0.0006893624925918551
4,B8B9CC93AD5D652C71367F2D4AAAC897EE3CCF26697314E8B918A140B27EAD43,F-EFE6E9C595B24436566B,FACTURA,0.03793525486451089,0.0016977751672223509,0.03793525486451089
4,BD7F4BAA498B98BEFACE0028528DCDF91D331EBEC91FDC934BAC440BB06984D5,F-78FBBC0583221AAC5789,FACTURA,0.004423025787662898,0.0019318833459573493,0.004423025787662898
4,BF3C8B6E0629580CD73B07E38158B2BAC03A920BD9965548A236F02203849DB0,F-2225E7482E0C1A2CF093,OTRO_DOCUMENTO,0.0002889525535622602,0.0002889525535622602,3.441531145025764e-05
4,C177CD77BAA5F5587D302FDCC9F5615424F6BCED6057AA300113D6E3A600DC02,F-EF073838ABE6523C2174,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,C32B2E20D7C26374931D1211FDDC75A8B9DC021D4FB1E43E423060A42FCB0F90,F-127BD2FBDD2CC031C0FE,FACTURA,0.00010514183775121467,0.00010514183775121467,3.4152122522439712e-06
4,C4F20F86104A25A042C17226A58FE4A2904FF327D27396E512BFB9855A181AB0,F-C4EFEA98CD9D9490E678,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,C9E46A38A0109D9C87D2CF516D39DF2B685B99E66F6EE09830A75CB7A8A11495,F-C4EFEA98CD9D9490E678,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,CA4B144974CDD331E904D3646E7F74FDAE6502B6CCDA4A0B4845C2FA9E2F6DB8,F-F005EBB69A8DFBD56F0B,OTRO_DOCUMENTO,0.008906407415947547,0.008906407415947547,0.007115028970805776
4,CDCE4AFFBA4C7A14E62EC97B786AE463F5A06625309D2F3C7EC30632192363E0,F-2225E7482E0C1A2CF093,OTRO_DOCUMENTO,7.599650158951951e-05,7.599650158951951e-05,4.780127696985048e-06
4,CDE2CF61792ECB1685A1B5D28F4185B11E4FFE284D37428507FA26C8426DAACE,F-73D1F939C9F0B93053BA,FACTURA,0.006214761904501497,0.006214761904501497,0.00494426386017435
4,CFEBAFFA7B16C0A2A9DA4E31369F607C6769560AE4F0AF5DB7EBC7C7A5796942,F-239031FB24D11A1289E7,FACTURA,0.0009341280786753098,0.0009341280786753098,0.000261703059873739
4,D0998159322E7036852951E3B6BB4631E0A5EF21ADFC0DFC39679D4F410C959F,F-F8EBECB216D6C0D8E1BE,FACTURA,0.0007139671407843552,0.0007139671407843552,0.00013580526502321287
4,D0B7E38560380EE7EAF6E34B6061E48C5CF2F35B8AA99A8D2F89E7E6B0A3F40B,F-EFE6E9C595B24436566B,FACTURA,0.015344857481830693,0.0010521975259876418,0.015344857481830693
4,D429E736D82B111075BDA9E832F25D555146ABAFCF3885B9B4590A612F337A71,F-66FEEC36CB99F857D1A9,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,D4C3E3E5A6C8A6396585AED0657045546DB61BED0E576E6862CA8130164BCE08,F-F87B430E01864ABA8385,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,D72C0946B3BAB976FE0144254A9CB9D0062673308D4DDED3AD7CB5A4033AB853,F-C04B37B1724168DE2084,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,D9BA143F0ECCCB29588BDD83672A67B86A0448BFE5F967FE255067BA929A1FDA,F-A63645627CE2D9A75BE5,FACTURA,0.012095682850287308,0.0014572906345671319,0.012095682850287308
4,DA90A93BE580F95FE5F57983444C78F6B0479F8D349B6390E07DCC05D543D713,F-17D8887E1AFD322C7FBE,OTRO_DOCUMENTO,0.010830939412404287,0.0011624718488036413,0.010830939412404287
4,DB4D29DFEC242149E7DEB2C674FB7A28625901B96391CC68D2F99F59A56FA6C7,F-C4EFEA98CD9D9490E678,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,DD372CF24ED476BE21C4FB16F5A440CA83602E0CAA7454BACE49CC46D719923D,F-5A19E47D686C678820E3,FACTURA,0.0003204968067747273,0.0003204968067747273,7.746916661793199e-05
4,DFBC2F2DB3574E4AF1A519731FA1E41DB8C6A90A30DE2485B771F7CDD6DBBA4E,F-127BD2FBDD2CC031C0FE,FACTURA,0.00011523466099113738,0.00011523466099113738,1.982426530111636e-06
4,E13F5A758863FF61032D1246182C35726CC9310DD7822132AD96A4871C14DA3F,F-DCC01CD6C3861C7E4C3E,FACTURA,0.0024166381332900717,0.0010536491323418495,0.0024166381332900717
4,E24CD73FADF2105B11F012348D1FB638E3042428BB19A4DD43A96FA38A640157,F-DCC01CD6C3861C7E4C3E,FACTURA,0.00204758078862398,0.0012224208315936534,0.00204758078862398
4,E415A8C5F28A1BB5A8FAC4F146B80A6AA20CB17A4D6449ECC66AAD21C9BBB31B,F-127BD2FBDD2CC031C0FE,FACTURA,0.0002125771711368306,0.0002125771711368306,7.467703621343017e-06
4,E4EE7B924E36DAC149A0DE6D3A14BDF33EF1EC5E95B862558B80009E2B4C6E40,F-2225E7482E0C1A2CF093,OTRO_DOCUMENTO,0.00015558517432408213,0.00015558517432408213,8.231576929671948e-06
4,E69F094568C5FB504BF02555E1531ACAEFCF05B95F8E06AE52D73A1CA930A902,F-2225E7482E0C1A2CF093,OTRO_DOCUMENTO,0.0001784844238368819,0.0001784844238368819,1.3656472942819831e-05
4,E8066B5FA877947A47862B566C3A752FD1BA514973CD2B01A7AD31803BBDD28B,F-12D78E5BCE33FB9957D7,FACTURA,0.0013986691510371652,0.0013986691510371652,0.00026531138853568513
4,E8DFF560940591F04A1A3D7D1A8A0662A8B10A3B4352D1777F260E3C4514ECB1,F-127BD2FBDD2CC031C0FE,FACTURA,0.0001855673559267479,0.0001855673559267479,6.1362630211431685e-06
4,E8FAA2A7C3096561DE0CE371B71A647D301EAE49F822543E0C149049862BB795,F-78FBBC0583221AAC5789,FACTURA,0.0012852038684318214,0.0009699584928171834,0.0012852038684318214
4,E908DD409D867A6FD9362F638DDB6D1C51787DDDA28A2363CE9E6506226FDBEF,F-B7F49B6DC4F0173C4F2C,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,EC9F542C0D762349330D7C9D5BA35113FE54E325A7794D5D7246158EF14E78C4,F-127BD2FBDD2CC031C0FE,FACTURA,0.0001104730085752869,0.0001104730085752869,2.92280690777887e-06
4,EE17F17B2E3BA04ED99337FE93B2F9107CF18A58C93502F0BF6938D7EBBC0185,F-2225E7482E0C1A2CF093,OTRO_DOCUMENTO,7.544253886112696e-05,7.544253886112696e-05,1.8421582819743366e-06
4,EF7D8D2B6EB1DA2009EE2C414B127F6EA6B1B2EE8A71CDDE5D494B88BB7021E2,F-319491FEEAF6386D99BD,OTRO_DOCUMENTO,0.00029296344068274966,0.00029296344068274966,0.0002500161905666894
4,EF8D085AA0CC522DC505BFA3EE404551CA496928CC603CA9A2E2F72261C64480,F-239031FB24D11A1289E7,FACTURA,0.0009438383309130471,0.0009438383309130471,0.00024487912492561937
4,EFA7644399240D4CE98CFC0922C43901B82B82154718FBA1C01D066A528AAE93,F-7D0D437DDC69268FCFC4,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,F128AA90E662AD7CDB80CA46AEBFBA2F20A8B122EEC15961781923955AD06E2E,F-127BD2FBDD2CC031C0FE,FACTURA,0.00018997927560070448,0.00018997927560070448,6.3584271675923724e-06
4,F20FB9FCF93C82B0A97A7A67BFE6F5483C480F94C937353FCAE85095E78B4D30,F-319491FEEAF6386D99BD,OTRO_DOCUMENTO,0.00012946085821330231,0.00012946085821330231,2.1264160686572056e-06
4,F36DDC207A40D81075D8AC15AFEE80E857697E22529B6126925EF8D73DC72A5A,F-C4EFEA98CD9D9490E678,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,F6FE5E4E7DBEFC3BD76AA8082F39320D6E47DF09DFED6C259F5830908418EB7F,F-19E3E2219E79C363F63F,OTRO_DOCUMENTO,0.004027634502187776,0.0005415936025482157,0.004027634502187776
4,FCB7B5A2F524A16B19B60871079D42D4CF9A5A1C18278052A29B1366095DF71F,F-33B81ED9CE192B1C2F2E,FACTURA,0.014679270506153889,0.0013795585819896068,0.014679270506153889
4,FDE622A3433BE4D10FEA9E811DD12C8E4558F08219F6CF1BF974F698D2735C69,F-C04B37B1724168DE2084,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,FDF0C9EACBFA6ADCDD4D8E651C451A9CDD65DBF7E8628426FA9C87F73F978DBD,F-319491FEEAF6386D99BD,OTRO_DOCUMENTO,0.00023542950275658777,0.00023542950275658777,5.9524752774733925e-06
4,FE56C5F0D519D9084CA60878C88E88C121CA77BD55C9A438401793C2D6B46597,F-DB7766FFE78E622516F9,FACTURA,0.011478406639038168,0.011478406639038168,0.009038358180821951
4,FEF50B26E0EABF3B4D805C219F18D4B4952805C3E1426AAC76B536A9EE0B8538,F-2225E7482E0C1A2CF093,OTRO_DOCUMENTO,7.254460510722106e-05,7.254460510722106e-05,1.6602905112846168e-06
